Date,On Warrant
26/10/2018,148943
19/10/2018,140789
12/10/2018,125700
28/09/2018,111995
21/09/2018,111029
14/09/2018,134566
07/09/2018,136051
31/08/2018,138001
24/08/2018,146590
17/08/2018,155076
10/08/2018,171107
03/08/2018,192817
27/07/2018,197068
20/07/2018,211319
13/07/2018,234696
06/07/2018,258678
29/06/2018,263968
22/06/2018,255394
15/06/2018,253017
08/06/2018,256030
01/06/2018,272254
25/05/2018,268385
18/05/2018,268504
11/05/2018,279525
04/05/2018,264685
27/04/2018,249732
20/04/2018,261743
13/04/2018,280836
06/04/2018,306645
30/03/2018,306211
23/03/2018,307435
16/03/2018,296994
09/03/2018,268095
02/03/2018,260287
23/02/2018,218532
16/02/2018,197759
09/02/2018,186132
02/02/2018,172595
26/01/2018,164206
19/01/2018,176233
12/01/2018,167429
05/01/2018,160441
29/12/2017,150489
22/12/2017,140211
15/12/2017,142129
08/12/2017,158145
01/12/2017,168987
24/11/2017,164813
17/11/2017,162800
10/11/2017,145471
03/11/2017,127273
27/10/2017,107892
20/10/2017,112667
13/10/2017,104242
29/09/2017,103151
22/09/2017,141318
15/09/2017,166747
08/09/2017,172847
01/09/2017,183582
25/08/2017,187444
18/08/2017,204090
11/08/2017,207777
04/08/2017,190715
28/07/2017,178783
21/07/2017,172774
14/07/2017,181632
07/07/2017,182804
30/06/2017,176620
23/06/2017,185281
16/06/2017,199014
09/06/2017,190262
02/06/2017,208239
26/05/2017,198585
19/05/2017,196358
12/05/2017,194993
05/05/2017,215231
28/04/2017,229361
21/04/2017,240191
14/04/2017,271267
07/04/2017,314810
31/03/2017,307376
24/03/2017,312584
17/03/2017,325278
10/03/2017,326732
03/03/2017,313873
24/02/2017,289899
17/02/2017,295730
10/02/2017,277659
03/02/2017,223853
27/01/2017,212925
26/01/2017,212925
20/01/2017,172979
13/01/2017,170797
06/01/2017,171561
30/12/2016,146598
23/12/2016,134377
16/12/2016,144026
09/12/2016,131950
02/12/2016,135363
25/11/2016,144063
18/11/2016,134538
11/11/2016,112551
04/11/2016,97839
28/10/2016,102548
21/10/2016,117634
14/10/2016,121439
30/09/2016,107058
23/09/2016,130780
14/09/2016,136329
09/09/2016,143716
02/09/2016,152404
26/08/2016,165803
19/08/2016,172619
12/08/2016,174563
05/08/2016,165239
29/07/2016,165468
22/07/2016,174971
15/07/2016,177199
08/07/2016,162130
01/07/2016,161894
24/06/2016,155235
17/06/2016,166105
08/06/2016,182338
03/06/2016,210995
27/05/2016,221212
20/05/2016,257334
13/05/2016,286210
06/05/2016,313168
29/04/2016,311894
22/04/2016,331689
15/04/2016,331942
08/04/2016,360925
01/04/2016,368725
25/03/2016,385899
18/03/2016,394777
11/03/2016,350138
04/03/2016,305106
26/02/2016,276023
19/02/2016,276904
05/02/2016,241282
29/01/2016,211965
22/01/2016,194312
15/01/2016,186231
08/01/2016,188571
01/01/2016,177854
25/12/2015,182835
18/12/2015,179612
11/12/2015,170407
04/12/2015,172522
27/11/2015,187152
20/11/2015,199288
13/11/2015,197372
06/11/2015,197767
30/10/2015,180157
23/10/2015,181736
16/10/2015,170349
09/10/2015,152934
02/10/2015,152551
25/09/2015,150371
18/09/2015,147847
11/09/2015,140844
02/09/2015,128887
28/08/2015,123223
21/08/2015,124020
14/08/2015,121258
07/08/2015,114000
31/07/2015,103117
24/07/2015,101251
17/07/2015,109001
10/07/2015,105276
03/07/2015,101517
26/06/2015,112921
19/06/2015,125191
12/06/2015,134816
05/06/2015,145383
29/05/2015,156053
22/05/2015,162636
15/05/2015,173157
08/05/2015,183304
01/05/2015,188165
24/04/2015,208285
17/04/2015,230835
10/04/2015,240775
03/04/2015,246656
27/03/2015,243592
20/03/2015,239349
13/03/2015,241616
06/03/2015,224340
27/02/2015,205146
17/02/2015,154671
13/02/2015,155702
06/02/2015,139396
30/01/2015,137042
23/01/2015,134137
16/01/2015,136816
09/01/2015,112666
02/01/2015,111915
26/12/2014,105522
19/12/2014,92829
12/12/2014,89980
05/12/2014,86223
28/11/2014,88278
21/11/2014,95383
14/11/2014,88140
07/11/2014,89570
31/10/2014,95824
24/10/2014,95101
17/10/2014,97235
10/10/2014,82770
03/10/2014,86257
26/09/2014,81554
19/09/2014,79853
12/09/2014,75004
05/09/2014,74336
29/08/2014,79778
22/08/2014,86556
15/08/2014,96853
08/08/2014,100946
01/08/2014,108393
25/07/2014,102145
18/07/2014,108851
11/07/2014,84453
04/07/2014,81351
27/06/2014,78975
20/06/2014,75529
13/06/2014,81929
06/06/2014,86500
30/05/2014,91947
23/05/2014,92652
16/05/2014,97012
09/05/2014,90580
30/04/2014,104065
25/04/2014,105156
18/04/2014,132477
11/04/2014,142671
04/04/2014,172370
28/03/2014,193725
21/03/2014,209901
14/03/2014,213297
07/03/2014,207320
28/02/2014,198286
21/02/2014,194111
14/02/2014,180341
07/02/2014,149774
30/01/2014,148581
24/01/2014,140913
17/01/2014,131563
10/01/2014,122189
03/01/2014,125654
27/12/2013,125849
20/12/2013,131128
13/12/2013,143153
06/12/2013,141533
29/11/2013,148670
22/11/2013,151801
15/11/2013,170592
08/11/2013,177903
01/11/2013,178343
25/10/2013,172146
18/10/2013,172109
11/10/2013,161585
27/09/2013,150994
13/09/2013,157164
06/09/2013,151700
30/08/2013,156568
23/08/2013,156110
16/08/2013,161891
09/08/2013,151148
02/08/2013,163571
26/07/2013,161564
19/07/2013,167429
12/07/2013,168376
05/07/2013,173021
28/06/2013,182493
21/06/2013,189209
14/06/2013,183410
07/06/2013,181472
31/05/2013,179317
24/05/2013,176624
17/05/2013,190330
10/05/2013,195043
03/05/2013,213782
26/04/2013,217180
19/04/2013,223663
12/04/2013,228290
29/03/2013,247591
22/03/2013,239273
15/03/2013,231872
08/03/2013,225416
01/03/2013,226201
22/02/2013,207709
08/02/2013,196699
01/02/2013,197091
25/01/2013,205120
18/01/2013,208568
11/01/2013,209096
04/01/2013,206458
28/12/2012,204773
21/12/2012,204997
14/12/2012,205385
07/12/2012,197979
30/11/2012,197088
23/11/2012,205933
16/11/2012,203544
09/11/2012,204995
02/11/2012,197937
26/10/2012,192761
19/10/2012,196710
12/10/2012,181514
28/09/2012,162547
21/09/2012,166829
14/09/2012,156401
07/09/2012,151073
31/08/2012,158065
24/08/2012,158938
17/08/2012,156151
10/08/2012,158052
03/08/2012,164111
27/07/2012,156510
20/07/2012,160973
13/07/2012,160928
06/07/2012,155237
29/06/2012,139442
15/06/2012,130143
08/06/2012,132421
01/06/2012,147044
25/05/2012,157489
18/05/2012,173814
11/05/2012,187449
04/05/2012,196627
27/04/2012,204762
20/04/2012,211170
13/04/2012,221827
06/04/2012,222092
30/03/2012,218814
23/03/2012,223632
16/03/2012,227276
09/03/2012,224781
02/03/2012,221487
24/02/2012,216086
17/02/2012,217142
10/02/2012,198202
03/02/2012,179891
20/01/2012,131645
13/01/2012,120452
06/01/2012,105258
30/12/2011,93219
23/12/2011,82283
16/12/2011,79570
09/12/2011,72712
02/12/2011,57655
25/11/2011,65205
18/11/2011,74199
11/11/2011,83389
10/11/2011,83389
09/11/2011,83868
08/11/2011,83868
07/11/2011,83868
04/11/2011,83868
03/11/2011,83868
02/11/2011,73768
01/11/2011,73768
31/10/2011,73768
28/10/2011,73768
27/10/2011,73768
26/10/2011,87726
25/10/2011,87726
24/10/2011,87726
21/10/2011,87726
20/10/2011,87726
19/10/2011,99661
18/10/2011,99661
17/10/2011,99661
14/10/2011,99661
13/10/2011,99661
12/10/2011,97911
11/10/2011,97911
10/10/2011,97911
30/09/2011,97911
29/09/2011,97911
28/09/2011,102253
27/09/2011,102253
26/09/2011,102253
23/09/2011,102253
22/09/2011,102253
21/09/2011,112061
20/09/2011,112061
19/09/2011,112061
16/09/2011,112061
15/09/2011,112061
14/09/2011,113300
13/09/2011,113300
12/09/2011,113300
09/09/2011,113300
08/09/2011,113300
07/09/2011,107790
06/09/2011,107790
05/09/2011,107790
02/09/2011,107790
01/09/2011,102258
31/08/2011,102258
30/08/2011,102258
26/08/2011,102258
25/08/2011,112014
24/08/2011,112014
23/08/2011,112014
22/08/2011,112014
19/08/2011,107790
18/08/2011,120819
17/08/2011,120819
16/08/2011,120819
15/08/2011,120819
12/08/2011,120819
11/08/2011,120819
10/08/2011,118200
09/08/2011,118200
08/08/2011,118200
05/08/2011,118200
04/08/2011,118200
03/08/2011,117067
02/08/2011,117067
01/08/2011,117067
29/07/2011,117067
28/07/2011,117067
27/07/2011,112046
26/07/2011,112046
25/07/2011,112046
22/07/2011,112046
21/07/2011,112046
20/07/2011,109461
19/07/2011,109461
18/07/2011,109461
15/07/2011,109461
14/07/2011,109461
13/07/2011,89498
12/07/2011,89498
11/07/2011,89498
08/07/2011,89498
07/07/2011,89498
06/07/2011,90089
05/07/2011,90089
04/07/2011,90089
01/07/2011,90089
30/06/2011,90089
29/06/2011,80792
28/06/2011,80792
27/06/2011,80792
24/06/2011,80792
23/06/2011,80792
22/06/2011,87310
21/06/2011,87310
20/06/2011,87310
17/06/2011,87310
16/06/2011,87310
15/06/2011,83275
14/06/2011,83275
13/06/2011,83275
10/06/2011,83275
09/06/2011,83275
08/06/2011,86163
07/06/2011,86163
06/06/2011,86163
03/06/2011,86163
02/06/2011,86163
01/06/2011,82309
31/05/2011,82309
27/05/2011,82309
26/05/2011,82309
25/05/2011,90108
24/05/2011,90108
23/05/2011,90108
20/05/2011,90108
19/05/2011,90108
18/05/2011,105465
17/05/2011,105465
16/05/2011,105465
13/05/2011,105465
12/05/2011,123042
11/05/2011,123042
10/05/2011,123042
09/05/2011,123042
06/05/2011,123042
05/05/2011,123042
04/05/2011,128268
03/05/2011,128268
28/04/2011,128268
27/04/2011,139076
26/04/2011,139076
21/04/2011,139076
20/04/2011,147651
19/04/2011,147651
18/04/2011,147651
15/04/2011,147651
14/04/2011,147651
13/04/2011,154229
12/04/2011,154229
11/04/2011,154229
08/04/2011,154229
07/04/2011,161916
06/04/2011,161916
05/04/2011,161916
04/04/2011,161916
01/04/2011,161916
31/03/2011,172222
30/03/2011,172222
29/03/2011,172222
28/03/2011,172222
25/03/2011,172222
24/03/2011,172222
23/03/2011,177365
22/03/2011,177365
21/03/2011,177365
18/03/2011,177365
17/03/2011,177365
16/03/2011,158254
15/03/2011,158254
14/03/2011,158254
11/03/2011,158254
10/03/2011,158254
09/03/2011,157765
08/03/2011,157765
07/03/2011,157765
04/03/2011,157765
03/03/2011,158101
02/03/2011,158101
01/03/2011,158101
28/02/2011,158101
25/02/2011,158101
24/02/2011,158101
23/02/2011,161062
22/02/2011,161062
21/02/2011,161062
18/02/2011,161062
17/02/2011,161062
16/02/2011,144197
15/02/2011,144197
14/02/2011,144197
11/02/2011,144197
10/02/2011,144197
09/02/2011,134298
08/02/2011,134298
07/02/2011,134298
04/02/2011,134298
03/02/2011,134298
02/02/2011,134298
01/02/2011,129250
31/01/2011,129250
28/01/2011,129250
27/01/2011,129250
26/01/2011,130364
25/01/2011,130364
24/01/2011,130364
21/01/2011,130364
20/01/2011,130364
19/01/2011,132647
18/01/2011,132647
17/01/2011,132647
14/01/2011,132647
13/01/2011,132647
12/01/2011,132166
11/01/2011,132166
10/01/2011,132166
07/01/2011,132166
06/01/2011,132166
05/01/2011,131891
04/01/2011,131891
31/12/2010,131891
30/12/2010,120426
29/12/2010,120426
24/12/2010,120426
23/12/2010,120426
22/12/2010,127836
21/12/2010,127836
20/12/2010,127836
17/12/2010,127836
16/12/2010,127836
15/12/2010,115964
14/12/2010,115964
13/12/2010,115964
10/12/2010,115964
09/12/2010,115964
08/12/2010,116797
07/12/2010,116797
06/12/2010,116797
03/12/2010,116797
02/12/2010,116797
01/12/2010,122612
30/11/2010,122612
29/11/2010,122612
26/11/2010,122612
25/11/2010,122612
24/11/2010,126736
23/11/2010,126736
22/11/2010,126736
19/11/2010,126736
18/11/2010,115423
17/11/2010,115423
16/11/2010,115423
15/11/2010,115423
12/11/2010,115423
11/11/2010,106851
10/11/2010,106851
09/11/2010,106851
08/11/2010,106851
05/11/2010,106851
04/11/2010,106091
03/11/2010,106091
02/11/2010,106091
01/11/2010,106091
29/10/2010,106091
28/10/2010,106091
27/10/2010,106275
26/10/2010,106275
25/10/2010,106275
22/10/2010,106275
21/10/2010,106275
20/10/2010,103510
19/10/2010,103510
18/10/2010,103510
15/10/2010,103510
14/10/2010,94174
13/10/2010,94174
12/10/2010,94174
11/10/2010,94174
08/10/2010,94174
07/10/2010,94174
06/10/2010,87447
05/10/2010,87447
04/10/2010,87447
01/10/2010,87447
30/09/2010,87447
29/09/2010,87447
28/09/2010,94365
27/09/2010,94365
24/09/2010,94365
23/09/2010,94365
22/09/2010,94365
21/09/2010,94365
20/09/2010,94365
17/09/2010,98225
16/09/2010,98225
15/09/2010,98025
14/09/2010,98025
13/09/2010,98025
10/09/2010,98025
09/09/2010,98025
08/09/2010,105917
07/09/2010,105917
06/09/2010,105917
03/09/2010,105917
02/09/2010,105917
01/09/2010,110582
31/08/2010,110582
27/08/2010,110582
26/08/2010,110582
25/08/2010,110371
24/08/2010,110371
23/08/2010,110371
20/08/2010,110371
19/08/2010,110371
18/08/2010,113870
17/08/2010,113870
16/08/2010,113870
13/08/2010,113870
12/08/2010,113870
11/08/2010,106368
10/08/2010,106368
09/08/2010,106368
06/08/2010,106368
05/08/2010,106368
04/08/2010,104507
03/08/2010,104507
02/08/2010,104507
30/07/2010,104507
29/07/2010,104507
28/07/2010,113922
27/07/2010,113922
26/07/2010,113922
23/07/2010,113922
22/07/2010,113922
21/07/2010,120238
20/07/2010,120238
19/07/2010,120238
16/07/2010,120238
15/07/2010,120238
14/07/2010,117459
13/07/2010,117459
12/07/2010,117459
09/07/2010,117459
08/07/2010,117459
07/07/2010,124558
06/07/2010,124558
05/07/2010,124558
02/07/2010,124558
01/07/2010,124558
30/06/2010,123939
29/06/2010,123939
28/06/2010,123939
25/06/2010,123939
24/06/2010,123939
23/06/2010,135944
22/06/2010,135944
21/06/2010,135944
18/06/2010,135944
17/06/2010,135944
16/06/2010,139332
15/06/2010,139332
14/06/2010,139332
11/06/2010,139332
10/06/2010,139332
09/06/2010,152724
08/06/2010,152724
07/06/2010,152724
04/06/2010,152724
03/06/2010,152724
02/06/2010,157698
01/06/2010,157698
28/05/2010,157698
27/05/2010,157698
26/05/2010,167789
25/05/2010,167789
24/05/2010,167789
21/05/2010,167789
20/05/2010,167789
19/05/2010,173095
18/05/2010,173095
17/05/2010,173095
14/05/2010,173095
13/05/2010,173095
12/05/2010,181140
11/05/2010,181140
10/05/2010,181140
07/05/2010,181140
06/05/2010,181140
05/05/2010,189441
04/05/2010,189441
30/04/2010,189441
29/04/2010,189441
28/04/2010,187907
27/04/2010,187907
26/04/2010,187907
23/04/2010,187907
22/04/2010,187907
21/04/2010,185895
20/04/2010,185895
19/04/2010,185895
16/04/2010,185895
15/04/2010,169538
14/04/2010,169538
13/04/2010,169538
12/04/2010,169538
09/04/2010,169538
08/04/2010,169538
07/04/2010,153589
06/04/2010,153589
01/04/2010,153589
31/03/2010,155465
30/03/2010,155465
29/03/2010,155465
26/03/2010,155465
25/03/2010,155465
24/03/2010,169101
23/03/2010,169101
22/03/2010,169101
19/03/2010,169101
18/03/2010,169101
17/03/2010,155469
16/03/2010,155469
15/03/2010,155469
12/03/2010,155469
11/03/2010,155469
10/03/2010,148620
09/03/2010,148620
08/03/2010,148620
05/03/2010,148620
04/03/2010,148620
03/03/2010,149478
02/03/2010,149478
01/03/2010,149478
26/02/2010,149478
25/02/2010,149478
24/02/2010,117169
23/02/2010,117169
22/02/2010,117169
19/02/2010,117169
18/02/2010,117169
17/02/2010,117169
16/02/2010,117169
15/02/2010,117169
12/02/2010,117169
11/02/2010,117169
10/02/2010,114302
09/02/2010,114302
08/02/2010,114302
05/02/2010,114302
04/02/2010,114302
03/02/2010,101210
02/02/2010,101210
01/02/2010,101210
29/01/2010,101210
28/01/2010,101210
27/01/2010,97308
26/01/2010,97308
25/01/2010,97308
22/01/2010,97308
21/01/2010,97308
20/01/2010,100588
19/01/2010,100588
18/01/2010,100588
15/01/2010,100588
14/01/2010,100588
13/01/2010,98814
12/01/2010,98814
11/01/2010,98814
08/01/2010,98814
07/01/2010,98814
06/01/2010,95315
05/01/2010,95315
04/01/2010,95315
31/12/2009,95315
30/12/2009,95315
29/12/2009,96362
24/12/2009,96362
23/12/2009,104377
22/12/2009,104377
21/12/2009,104377
18/12/2009,104377
17/12/2009,95676
16/12/2009,95676
15/12/2009,95676
14/12/2009,95676
11/12/2009,95676
10/12/2009,95676
09/12/2009,104710
08/12/2009,104710
07/12/2009,104710
04/12/2009,104710
03/12/2009,104710
02/12/2009,101277
01/12/2009,101277
30/11/2009,101277
27/11/2009,101277
26/11/2009,101277
25/11/2009,107405
24/11/2009,107405
23/11/2009,107405
20/11/2009,107405
19/11/2009,107405
18/11/2009,104939
17/11/2009,104939
16/11/2009,104939
13/11/2009,104939
12/11/2009,104939
11/11/2009,104275
10/11/2009,104275
09/11/2009,104275
06/11/2009,104275
05/11/2009,104275
04/11/2009,95976
03/11/2009,95976
02/11/2009,95976
30/10/2009,95976
29/10/2009,95976
28/10/2009,95976
27/10/2009,95976
26/10/2009,95976
23/10/2009,95976
22/10/2009,95976
21/10/2009,100217
20/10/2009,100217
19/10/2009,100217
16/10/2009,100217
15/10/2009,100217
14/10/2009,89822
13/10/2009,89822
12/10/2009,89822
09/10/2009,89822
08/10/2009,89822
07/10/2009,96719
06/10/2009,96719
05/10/2009,96719
02/10/2009,96719
01/10/2009,96719
30/09/2009,96719
29/09/2009,96719
28/09/2009,98689
25/09/2009,98689
24/09/2009,98689
23/09/2009,104248
22/09/2009,104248
21/09/2009,104248
18/09/2009,104248
17/09/2009,104248
16/09/2009,97396
15/09/2009,97396
14/09/2009,97396
11/09/2009,97396
10/09/2009,97396
09/09/2009,87108
08/09/2009,87108
07/09/2009,87108
04/09/2009,87108
03/09/2009,87108
02/09/2009,86625
01/09/2009,86625
28/08/2009,86625
27/08/2009,86625
26/08/2009,81650
25/08/2009,81650
24/08/2009,81650
21/08/2009,81650
20/08/2009,81650
19/08/2009,76107
18/08/2009,76107
17/08/2009,76107
14/08/2009,76107
13/08/2009,76107
12/08/2009,63434
11/08/2009,63434
10/08/2009,63434
07/08/2009,63434
06/08/2009,63434
05/08/2009,51135
04/08/2009,51135
03/08/2009,51135
31/07/2009,51135
30/07/2009,51135
29/07/2009,49348
28/07/2009,49348
27/07/2009,49348
24/07/2009,53283
23/07/2009,53283
22/07/2009,53283
21/07/2009,53283
20/07/2009,53283
17/07/2009,53283
16/07/2009,53283
15/07/2009,54167
14/07/2009,54167
13/07/2009,54167
10/07/2009,54167
09/07/2009,54167
08/07/2009,59980
07/07/2009,59980
06/07/2009,59980
03/07/2009,59980
02/07/2009,56088
01/07/2009,56088
30/06/2009,56088
29/06/2009,56088
26/06/2009,56088
25/06/2009,56088
24/06/2009,68536
23/06/2009,68536
22/06/2009,68536
19/06/2009,68536
18/06/2009,68536
17/06/2009,60647
16/06/2009,60647
15/06/2009,60647
12/06/2009,60647
11/06/2009,60647
10/06/2009,45480
09/06/2009,45480
08/06/2009,45480
05/06/2009,45480
04/06/2009,45480
03/06/2009,30217
02/06/2009,30217
01/06/2009,30217
29/05/2009,30217
28/05/2009,30217
27/05/2009,30217
26/05/2009,30217
22/05/2009,33798
21/05/2009,33798
20/05/2009,35389
19/05/2009,35389
18/05/2009,35389
15/05/2009,35389
14/05/2009,35389
13/05/2009,27690
12/05/2009,27690
11/05/2009,27690
08/05/2009,27690
07/05/2009,27690
06/05/2009,19064
05/05/2009,19064
01/05/2009,19064
30/04/2009,19064
29/04/2009,19064
28/04/2009,15051
27/04/2009,15051
24/04/2009,15051
23/04/2009,15051
22/04/2009,22705
21/04/2009,22705
20/04/2009,22705
17/04/2009,22705
16/04/2009,22705
15/04/2009,18766
14/04/2009,18766
09/04/2009,18766
08/04/2009,22908
07/04/2009,22908
06/04/2009,22908
03/04/2009,22908
02/04/2009,22908
01/04/2009,25181
31/03/2009,25181
30/03/2009,25181
27/03/2009,25181
26/03/2009,31408
25/03/2009,31408
24/03/2009,31408
23/03/2009,31408
20/03/2009,31408
19/03/2009,31408
18/03/2009,34735
17/03/2009,34735
16/03/2009,34735
13/03/2009,34735
12/03/2009,34735
11/03/2009,38468
10/03/2009,38468
09/03/2009,38468
06/03/2009,38468
05/03/2009,28332
04/03/2009,28332
03/03/2009,28332
02/03/2009,28332
27/02/2009,28332
26/02/2009,28332
25/02/2009,30105
24/02/2009,30105
23/02/2009,30105
20/02/2009,30105
19/02/2009,30105
18/02/2009,33881
17/02/2009,33881
16/02/2009,33881
13/02/2009,33881
12/02/2009,33881
11/02/2009,28553
10/02/2009,28553
09/02/2009,28553
06/02/2009,28553
05/02/2009,28553
04/02/2009,16567
03/02/2009,16567
02/02/2009,16567
30/01/2009,16567
29/01/2009,16567
28/01/2009,16567
27/01/2009,16567
26/01/2009,16567
23/01/2009,16567
22/01/2009,16567
21/01/2009,15871
20/01/2009,15871
19/01/2009,15871
16/01/2009,15871
15/01/2009,15871
14/01/2009,22736
13/01/2009,22736
12/01/2009,22736
09/01/2009,22736
08/01/2009,22736
07/01/2009,17822
06/01/2009,17822
05/01/2009,17822
02/01/2009,17822
31/12/2008,17822
30/12/2008,17822
29/12/2008,15326
24/12/2008,15326
23/12/2008,18192
22/12/2008,18192
19/12/2008,18192
18/12/2008,18192
17/12/2008,16297
16/12/2008,16297
15/12/2008,19698
12/12/2008,19698
11/12/2008,19698
10/12/2008,19698
09/12/2008,19698
08/12/2008,19698
05/12/2008,19698
04/12/2008,19698
03/12/2008,16335
02/12/2008,16335
01/12/2008,16335
28/11/2008,16335
27/11/2008,16335
26/11/2008,17699
25/11/2008,17699
24/11/2008,17699
21/11/2008,17699
20/11/2008,17699
19/11/2008,21496
18/11/2008,21496
17/11/2008,21496
14/11/2008,21496
13/11/2008,21496
12/11/2008,24637
11/11/2008,24637
10/11/2008,24637
07/11/2008,24637
06/11/2008,24637
05/11/2008,24788
04/11/2008,24788
03/11/2008,24788
31/10/2008,24788
30/10/2008,24788
29/10/2008,31053
28/10/2008,31053
27/10/2008,31053
24/10/2008,31053
23/10/2008,31053
22/10/2008,34790
21/10/2008,34790
20/10/2008,34790
17/10/2008,34790
16/10/2008,34790
15/10/2008,25681
14/10/2008,25681
13/10/2008,25681
10/10/2008,25681
09/10/2008,25681
08/10/2008,16130
07/10/2008,16130
06/10/2008,16130
03/10/2008,16130
02/10/2008,16130
01/10/2008,16130
30/09/2008,16130
29/09/2008,16130
26/09/2008,16130
25/09/2008,17072
24/09/2008,17072
23/09/2008,17072
22/09/2008,17072
19/09/2008,17072
18/09/2008,17072
17/09/2008,13554
16/09/2008,13554
15/09/2008,13554
12/09/2008,13554
11/09/2008,13554
10/09/2008,19112
09/09/2008,19112
08/09/2008,19112
05/09/2008,19112
04/09/2008,19112
03/09/2008,17625
02/09/2008,17625
01/09/2008,17625
29/08/2008,17625
28/08/2008,17625
27/08/2008,21796
26/08/2008,21796
22/08/2008,21796
21/08/2008,21796
20/08/2008,24825
19/08/2008,24825
18/08/2008,24825
15/08/2008,24825
14/08/2008,24825
13/08/2008,31509
12/08/2008,31509
11/08/2008,31509
08/08/2008,31509
07/08/2008,31509
06/08/2008,36839
05/08/2008,36839
04/08/2008,36839
01/08/2008,36839
31/07/2008,36839
30/07/2008,41090
29/07/2008,41090
28/07/2008,41090
25/07/2008,41090
24/07/2008,41090
23/07/2008,42935
22/07/2008,42935
21/07/2008,42935
18/07/2008,42935
17/07/2008,42935
16/07/2008,38150
15/07/2008,38150
14/07/2008,38150
11/07/2008,38150
10/07/2008,38150
09/07/2008,36175
08/07/2008,36175
07/07/2008,36175
04/07/2008,36175
03/07/2008,32401
02/07/2008,32401
01/07/2008,32401
30/06/2008,32401
27/06/2008,32401
26/06/2008,32401
25/06/2008,33417
24/06/2008,33417
23/06/2008,33417
20/06/2008,33992
19/06/2008,33992
18/06/2008,33992
17/06/2008,33992
16/06/2008,33992
13/06/2008,33992
12/06/2008,33992
11/06/2008,38829
10/06/2008,38829
09/06/2008,38829
06/06/2008,38829
05/06/2008,38829
04/06/2008,44554
03/06/2008,44554
02/06/2008,44554
30/05/2008,44554
29/05/2008,44554
28/05/2008,45586
27/05/2008,45586
23/05/2008,45586
22/05/2008,45586
21/05/2008,51507
20/05/2008,51507
19/05/2008,51507
16/05/2008,51507
15/05/2008,51507
14/05/2008,51119
13/05/2008,51119
12/05/2008,51119
09/05/2008,51119
08/05/2008,46473
07/05/2008,46473
06/05/2008,46473
02/05/2008,46473
01/05/2008,46473
30/04/2008,46473
29/04/2008,46473
28/04/2008,49417
25/04/2008,49417
24/04/2008,49417
23/04/2008,56182
22/04/2008,56182
21/04/2008,56182
18/04/2008,56182
17/04/2008,56182
16/04/2008,58890
15/04/2008,58890
14/04/2008,58890
11/04/2008,58195
10/04/2008,58195
09/04/2008,58195
08/04/2008,58195
07/04/2008,58195
04/04/2008,58195
03/04/2008,58195
02/04/2008,55607
01/04/2008,55607
31/03/2008,55607
28/03/2008,55607
27/03/2008,55607
26/03/2008,67824
25/03/2008,67824
20/03/2008,67824
19/03/2008,61323
18/03/2008,61323
17/03/2008,61323
14/03/2008,61323
13/03/2008,61323
12/03/2008,52840
11/03/2008,52840
10/03/2008,52840
07/03/2008,52840
06/03/2008,52840
05/03/2008,48885
04/03/2008,48885
03/03/2008,48885
29/02/2008,48885
28/02/2008,48885
27/02/2008,45188
26/02/2008,45188
25/02/2008,45188
22/02/2008,45188
21/02/2008,45188
20/02/2008,31188
19/02/2008,31188
18/02/2008,31188
15/02/2008,31188
14/02/2008,31188
13/02/2008,20245
12/02/2008,20245
11/02/2008,20245
08/02/2008,20245
07/02/2008,20245
06/02/2008,20245
05/02/2008,20245
04/02/2008,20245
01/02/2008,20245
31/01/2008,20245
30/01/2008,18158
29/01/2008,18158
28/01/2008,18158
25/01/2008,18158
24/01/2008,18158
23/01/2008,26555
22/01/2008,26555
21/01/2008,26555
18/01/2008,26555
17/01/2008,26555
16/01/2008,26187
15/01/2008,26187
14/01/2008,26187
11/01/2008,26187
10/01/2008,26187
09/01/2008,24148
08/01/2008,24148
07/01/2008,24148
04/01/2008,24148
03/01/2008,24148
02/01/2008,25597
